-115.46729	32.65498
-114.84928	32.62792
-114.81908	32.60944
-116.63136	32.5691
-114.98933	32.56281
-115.29903	32.5589
-115.06357	32.55437
-116.04023	32.54565
-115.19196	32.5456
-117.01822	32.53349
-116.75961	32.51984
-115.33766	32.5192
-114.97368	32.51606
-116.97948	32.50884
-114.84396	32.49588
-114.76349	32.4736
-116.92547	32.45656
-115.22515	32.41796
-117.04824	32.35879
-115.19646	32.35398
-115.10825	32.28739
-115.25505	32.24737
-116.89567	32.20757
-114.99385	32.19506
-114.96153	32.16396
-116.85637	32.10062
-116.57165	32.09249
-116.62332	32.07637
-114.98439	32.0302
-115.94996	32.00399
-116.34858	32.00272
-115.29686	31.94091
-116.68801	31.90071
-116.60967	31.872
-112.85631	31.86295
-115.12095	31.85318
-116.57269	31.73494
-112.62405	31.71101
-114.49333	31.69375
-112.4556	31.68508
-106.33614	31.64802
-116.43883	31.62675
-106.31748	31.61565
-112.32247	31.59322
-116.03535	31.56756
-115.83156	31.56714
-116.40299	31.55601
-112.74737	31.51887
-111.7706	31.51555
-111.54285	31.46908
-111.67831	31.42878
-115.71914	31.40517
-106.11226	31.39985
-106.01982	31.37257
-106.42143	31.36776
-113.62757	31.34015
-106.47299	31.33242
-116.24329	31.33103
-110.94478	31.33086
-105.9562	31.32725
-113.53915	31.32049
-115.88797	31.30023
-116.37109	31.27837
-112.12198	31.26275
-111.33221	31.25123
-110.18719	31.23934
-110.59893	31.23689
-105.86657	31.23126
-107.44794	31.22048
-112.46626	31.21096
-112.28793	31.19255
-111.19485	31.17975
-110.95076	31.1786
-110.35018	31.15986
-110.65222	31.14711
-111.74547	31.14484
-112.52975	31.14394
-111.37952	31.1047
-107.99157	31.09125
-116.20533	31.07681
-111.38729	31.07431
-110.88696	31.06606
-115.78436	31.04982
-107.52501	31.04286
-114.83606	31.03088
-110.30359	30.97992
-110.48147	30.97588
-108.29631	30.95878
-106.47117	30.93791
-105.48405	30.93398
-111.43049	30.92607
-109.56886	30.89644
-111.46227	30.8898
-108.18616	30.886
-115.69448	30.88048
-109.66698	30.87608
-110.11038	30.84632
-116.06179	30.84591
-110.85351	30.78978
-115.93069	30.78185
-108.37053	30.76289
-111.73201	30.75162
-111.15321	30.74451
-110.91385	30.73211
-109.58485	30.72409
-111.82607	30.7145
-112.15318	30.71353
-107.62375	30.70862
-112.05016	30.67598
-109.58923	30.66798
-111.3965	30.6476
-109.96005	30.63193
-110.96255	30.62686
-106.50956	30.61643
-115.59477	30.61048
-110.2323	30.6086
-106.89054	30.60427
-107.8855	30.60079
-105.81989	30.57322
-106.64816	30.56125
-111.12097	30.54051
-106.81326	30.54038
-107.95286	30.48694
-115.93506	30.48488
-108.93537	30.47918
-111.19891	30.45637
-107.91164	30.44263
-110.03214	30.44064
-108.92072	30.41913
-115.87489	30.41874
-107.91117	30.4082
-107.31623	30.4052
-111.53107	30.39633
-107.94852	30.37824
-108.48088	30.37248
-109.68723	30.37209
-108.4811	30.37156
-110.56203	30.361
-110.0973	30.36012
-108.9256	30.35231
-114.65296	30.34363
-110.16487	30.3332
-111.0855	30.33206
-107.53815	30.31289
-108.06669	30.30347
-109.35285	30.30273
-111.73551	30.29395
-110.70483	30.27195
-104.88628	30.26126
-112.28117	30.24613
-108.95306	30.20897
-111.9399	30.20091
-108.02077	30.17252
-111.11546	30.17242
-109.32184	30.16537
-110.68539	30.13961
-110.24432	30.1347
-109.77741	30.12843
-107.61185	30.11081
-106.90465	30.09627
-108.3378	30.08481
-110.67806	30.07382
-115.75933	30.06871
-115.46302	30.06317
-115.31915	30.06297
-108.0371	30.0592
-111.0238	30.05184
-107.76487	30.04989
-110.21062	30.01434
-114.99446	29.99464
-109.77952	29.99463
-104.69366	29.98726
-114.8382	29.98722
-115.22431	29.98486
-108.34445	29.97084
-114.5936	29.95771
-106.96339	29.94199
-115.11867	29.92931
-110.61869	29.92829
-110.20245	29.91543
-109.30524	29.90598
-107.25422	29.90202
-104.67426	29.89908
-107.7788	29.88197
-110.59063	29.88159
-114.95224	29.87233
-110.94961	29.86845
-109.31704	29.86589
-115.19838	29.85987
-115.64689	29.85137
-111.4781	29.84229
-107.47018	29.83885
-114.41019	29.83849
-108.71725	29.838
-110.59756	29.83742
-104.62018	29.83511
-110.22028	29.82927
-109.14578	29.817
-107.06974	29.81278
-115.42007	29.81223
-109.68071	29.80654
-114.38853	29.75303
-114.3055	29.7394
-115.13351	29.73193
-110.65083	29.72023
-110.14549	29.69633
-109.63417	29.69048
-110.95525	29.68694
-114.92116	29.67871
-114.66727	29.67101
-108.26005	29.66923
-109.46159	29.65318
-108.98692	29.63055
-104.51681	29.62992
-108.39376	29.6179
-110.12366	29.59171
-104.54412	29.56445
