41.7642	-88.36342
42.5638	-83.43817
42.05849	-87.68295
42.44436	-83.22852
41.78137	-87.64297
42.44276	-83.29488
40.4825	-86.10776
39.90511	-86.07546
42.24526	-83.18
42.23166	-83.18081
42.19325	-83.17979
42.53011	-82.91498
42.48854	-82.94201
42.28422	-83.27069
41.56641	-88.20036
39.85393	-86.24004
41.75129	-88.01303
41.75592	-88.01019
41.52245	-88.12776
41.52224	-88.13505
42.82451	-84.58869
43.01882	-83.6281
43.0187	-83.62733
42.7411	-84.62246
42.74119	-84.62463
42.74419	-84.73975
42.74143	-84.73976
39.98558	-86.14112
41.61236	-87.85229
41.57126	-87.47486
41.51917	-88.12456
39.86969	-86.09642
39.86866	-86.12258
39.86859	-86.14319
39.86504	-86.12212
39.86129	-86.24185
39.85688	-86.07874
39.85411	-86.1596
39.84672	-86.0273
39.84047	-86.06495
39.84052	-86.06499
39.8257	-86.23638
39.82692	-86.23799
39.82597	-86.01239
39.8258	-86.04932
39.81017	-86.21107
39.80267	-86.21597
39.80261	-86.10251
39.79719	-86.00942
39.79659	-86.02399
39.79627	-86.14945
39.78894	-86.08467
39.78847	-86.14899
39.78293	-86.06432
39.78169	-86.04306
41.75068	-87.79985
41.78955	-87.60235
42.79866	-82.74008
42.81661	-83.01966
42.33854	-83.88852
42.09056	-83.69802
42.66031	-84.07318
42.63393	-83.74401
42.44099	-84.17996
42.58189	-84.45292
42.49754	-84.65696
42.99293	-84.54762
42.99199	-84.54615
43.09687	-84.5637
43.08841	-84.3872
42.92939	-84.79882
41.45494	-88.27218
41.38339	-88.42238
41.37208	-88.42205
41.35728	-88.42241
41.28633	-88.28533
41.23999	-88.42406
41.17221	-88.27521
43.47068	-87.94243
43.42696	-88.19701
43.42183	-88.33975
43.40612	-88.18118
43.31775	-88.35032
43.30224	-87.96461
43.30023	-87.98907
43.23405	-87.98402
43.23744	-88.18693
43.23461	-88.18559
43.22102	-88.10951
43.17784	-87.9883
43.17796	-88.00642
43.17793	-88.00998
43.17763	-88.01068
43.17606	-87.91276
43.16242	-87.96464
43.16068	-88.09161
43.14899	-88.0083
43.13545	-88.24017
43.13369	-88.22022
43.12133	-87.91636
43.11857	-87.90423
43.12044	-88.10538
43.11188	-87.95321
43.11212	-88.02501
43.1051	-88.01599
43.09256	-87.88749
43.08976	-87.88755
43.09849	-88.34809
43.0901	-87.98197
43.0901	-87.98197
43.09014	-87.9965
43.07521	-87.97133
43.07478	-88.00045
45.00316	-93.22931
44.99688	-93.50194
44.9711	-93.50098
44.97028	-93.43702
44.94189	-93.50092
44.9366	-93.65599
44.92593	-93.38184
44.92477	-93.41399
44.91684	-93.50308
44.91684	-93.50308
44.91684	-93.503
44.86278	-93.48742
44.86027	-93.53788
44.85957	-93.42306
44.85667	-93.42666
44.85089	-93.42869
44.79977	-93.51632
44.71842	-93.41645
45.06593	-93.44528
44.99907	-93.28568
44.99907	-93.35144
44.99201	-93.15061
44.98923	-93.02526
44.98694	-93.25476
44.97752	-93.10551
44.97828	-93.2709
44.97451	-92.98721
44.9682	-93.06592
44.96303	-92.96328
44.96506	-93.27784
44.96297	-93.14042
44.95921	-93.37101
44.95564	-93.12369
44.95554	-93.16107
44.95128	-93.01
44.94971	-93.01776
44.95107	-93.23478
44.94842	-93.27831
38.35106	-90.65068
39.83113	-89.62956
39.76411	-89.6852
41.56044	-90.57151
42.19929	-91.53253
42.19099	-91.78559
41.9683	-91.67711
41.87248	-91.58706
41.9768	-91.61048
41.98912	-91.65067
41.91752	-91.42155
39.81618	-89.65653
42.03474	-91.66826
37.86873	-97.6655
37.70835	-97.26349
37.70879	-97.44483
37.69375	-97.28055
37.69367	-97.46487
37.6838	-97.3715
37.67372	-97.3955
37.66452	-97.56907
37.64985	-97.31481
37.63679	-97.35265
37.63008	-97.78148
37.60794	-97.3348
37.55706	-97.269
37.67125	-97.31727
42.28095	-91.53165
42.19921	-91.53114
42.01071	-91.6583
41.96154	-91.66724
41.92132	-91.38545
42.17764	-91.77749
37.57188	-97.27845
42.02776	-91.63121
37.17825	-93.29519
46.79511	-100.78478
43.30078	-96.58468
43.662	-96.8112
43.59485	-96.5724
43.99329	-102.24166
43.82321	-96.7067
43.78694	-96.92783
43.76018	-96.73902
43.71627	-96.50273
43.54596	-96.76115
43.54216	-96.72377
43.52777	-96.79085
43.51494	-96.73248
43.51481	-96.75105
43.50851	-96.77109
43.35411	-96.89181
44.83494	-93.15938
45.12703	-93.48875
43.52307	-96.73123
43.54678	-96.68865
37.72422	-97.24453
37.75054	-97.26245
37.78931	-97.62998
39.1152	-95.07632
39.76474	-89.68686
35.6529	-97.47612
35.65302	-97.51266
35.63831	-97.48242
35.6099	-97.55833
35.5965	-97.56714
35.59254	-97.56711
35.58028	-97.54968
35.58214	-97.63836
35.56694	-97.65882
35.56715	-97.56719
35.56524	-97.54926
35.5639	-97.54936
47.41723	-122.19702
33.61142	-112.01479
33.58199	-112.18407
33.37811	-111.9498
33.58763	-111.83861
41.30696	-111.96875
33.49305	-111.92425
33.50218	-111.93198
40.21782	-111.66056
40.49553	-106.85223
39.62783	-106.06689
45.67075	-122.50595
39.78449	-105.00646
45.63658	-122.50605
33.21812	-111.87459
47.2016	-122.22135
45.51547	-122.90227
39.71773	-104.95124
44.8762	-123.02664
45.38126	-122.76449
33.62635	-112.01339
