61.13712	-149.95038
61.18167	-149.93538
61.19517	-149.89821
61.19245	-149.88295
61.1882	-149.8707
61.139884	-149.863246
61.10851	-149.85783
61.13831	-149.83444
61.18098	-149.83238
61.21997	-149.823
61.20958	-149.77527
61.19342	-149.73334
61.2214	-149.73325
61.140133	-149.868307
61.32718	-149.57065
64.837296	-147.759108
64.845202	-147.72212
64.849041	-147.819273
59.643229	-151.524957
60.56003	-151.23495
64.757133	-147.35199
61.59801	-149.12404
60.48315	-151.06976
61.56897	-149.36041
61.580705	-149.429849
33.61071	-86.96323
33.26258	-86.81177
33.228322	-86.805218
34.2767	-86.20708
32.92119	-85.95846
34.11883	-86.39416
31.27594	-86.51839
33.66911	-85.82663
33.71946	-85.81804
33.6291	-85.78884
34.32584	-86.50283
34.99181	-86.84025
33.27559	-85.82625
34.80485	-86.95088
34.78282	-86.93826
31.00651	-87.49385
34.01812	-86.07735
32.56097	-85.5052
32.60663	-85.48354
32.62495	-85.44573
30.87913	-87.78384
33.36264	-86.9986
33.39583	-86.96937
33.33711	-86.92224
33.56157	-86.89285
33.4953	-86.87868
33.50003	-86.84708
33.48048	-86.8397
33.54057	-86.82769
33.55394	-86.81908
33.504646	-86.807791
33.53363	-86.80019
33.49071	-86.79087
33.50977	-86.78817
33.54354	-86.74863
33.38369	-86.73994
33.52553	-86.7215
33.5886	-86.69884
33.52029	-86.811501
33.58819	-86.69656
33.63668	-86.68365
33.41874	-86.68185
33.620972	-86.603996
34.19869	-86.15069
31.09949	-87.07977
33.42752	-86.952764
33.14685	-86.74985
34.16015	-85.66817
32.94485	-87.14207
33.34814	-86.63385
33.26488	-86.35069
32.81881	-86.60887
32.8011	-86.57607
33.179848	-86.615891
33.17606	-87.44804
34.20702	-86.87543
34.1629	-86.83668
32.82105	-85.73031
31.30934	-85.71279
30.6496	-87.91231
30.603901	-87.901512
34.57255	-87.01302
34.5892	-86.98017
34.5359	-86.9087
32.50487	-87.83765
34.041569	-86.883972
33.759327	-87.065994
31.24592	-85.42768
31.22511	-85.4002
31.18968	-85.39758
31.25415	-85.38914
31.21709	-85.36078
33.49959	-86.90779
31.33361	-85.86459
31.33399	-85.86223
31.87114	-85.15626
31.4491	-86.897
30.52552	-87.8863
30.523479	-87.852127
34.36811	-86.894122
33.70342	-87.82667
34.8485	-87.69026
34.81668	-87.68051
34.82007	-87.65596
34.83678	-87.63136
30.38288	-87.68354
30.39556	-87.68345
34.43265	-85.73339
33.608079	-86.806039
34.0218	-86.02071
33.99859	-86.00417
33.64791	-86.82485
33.65229	-86.80991
31.04801	-85.89048
33.96533	-85.94155
30.499005	-88.335
32.69857	-87.59289
31.84747	-86.62656
30.27394	-87.68707
34.34159	-86.30841
34.22679	-87.62164
34.14236	-87.98852
34.07177	-86.77715
34.4419	-86.94225
34.9329	-86.57167
33.28043	-86.85214
33.45143	-86.82125
33.46043	-86.818177
33.40702	-86.80634
33.37999	-86.80488
33.37859	-86.81104
34.856041	-86.735138
33.45089	-86.98547
33.442429	-86.99437
34.74357	-86.6746
34.73516	-86.62762
34.75792	-86.59232
34.708824	-86.590453
34.79073	-86.57852
34.7195	-86.57458
34.69376	-86.5684
34.64399	-86.56644
34.77308	-86.52631
34.8204	-86.48648
33.53329	-86.69401
30.428543	-88.246094
31.53514	-87.88919
33.81646	-85.76141
33.8488	-87.26926
33.84472	-87.25401
32.95955	-86.74355
34.85576	-87.55506
33.55922	-86.52365
33.58746	-86.12521
30.6421	-87.76073
31.7441	-86.2665
34.75208	-86.74937
34.67751	-86.74903
33.33018	-86.99999
33.45682	-86.9219
32.519107	-86.372022
32.5179	-86.37408
30.68694	-88.22533
30.640946	-88.224823
30.66001	-88.19085
30.68937	-88.17148
30.588309	-88.169972
30.64808	-88.16204
30.72009	-88.15753
30.67091	-88.14957
30.68865	-88.12365
30.67623	-88.12353
30.7007	-88.11351
30.66499	-88.10677
30.72131	-88.08391
30.60945	-88.07473
30.68756	-88.04988
30.68458	-88.126536
30.68639	-88.053238
30.760749	-88.224223
31.50744	-87.31923
33.10177	-86.86107
32.36932	-86.34546
32.32622	-86.32833
32.35173	-86.31857
32.38047	-86.27573
32.36422	-86.26878
32.3274	-86.25572
32.38565	-86.24228
32.32875	-86.2337
32.35553	-86.21828
32.382614	-86.200234
32.38263	-86.18358
32.33956	-86.17959
32.363074	-86.138343
34.48494	-87.27458
34.746956	-87.667348
33.23556	-87.6125
33.30456	-87.60112
33.23975	-87.57811
33.94963	-86.47057
32.6357	-85.42078
32.64375	-85.35117
30.291771	-87.582542
34.65738	-86.48201
33.60032	-85.83459
33.60845	-85.82799
31.45829	-85.64319
33.33361	-86.78615
33.59367	-86.2826
32.47003	-85.09223
32.46848	-85.02811
32.48527	-85.02438
32.500954	-85.047496
33.93382	-85.60972
33.69569	-86.68362
32.45947	-86.45078
32.45985	-86.41124
32.46054	-86.39003
30.745236	-88.111278
34.49369	-85.84698
34.43898	-88.13813
33.15201	-85.35928
34.823878	-87.293963
34.51207	-87.71725
30.80196	-88.1016
30.8313	-88.094
30.87118	-88.04622
34.64844	-86.03152
32.4311	-87.03222
32.43169	-87.00344
32.8458	-85.18279
34.75619	-87.69885
34.77402	-87.66927
33.92335	-86.02252
33.76907	-86.46727
34.87397	-85.81239
33.16719	-86.26096
33.44059	-86.08315
32.53743	-85.89887
33.58955	-86.765614
30.56057	-88.20669
30.55352	-88.17144
31.925786	-87.73956
30.590847	-88.169685
31.8317	-85.9444
33.63958	-86.61395
33.596696	-86.647866
33.20285	-87.56724
33.14672	-87.54405
33.1974	-87.52987
33.1652	-87.52538
33.19747	-87.47939
33.261758	-87.515697
34.71275	-87.66851
32.42171	-85.69357
32.14625	-85.71324
33.75378	-88.10976
33.446224	-86.790416
33.411134	-86.762516
33.80902	-86.81589
32.50744	-86.21432
32.52014	-86.21014
33.935913	-87.83599
35.48645	-94.22633
34.11786	-93.09505
36.24525	-91.591209
33.6591	-94.116302
35.254401	-92.937337
35.386616	-91.482521
35.76808	-91.64087
35.06852	-91.90863
34.57289	-92.58112
34.540344	-92.634291
34.60574	-92.535279
36.371571	-94.22139
36.372311	-94.209686
36.360226	-94.178879
36.385799	-94.181297
36.377747	-93.585312
35.88944	-89.91856
35.92726	-89.89307
35.13994	-93.92033
34.90603	-91.19778
34.61373	-92.4978
34.97602	-92.02502
34.93753	-91.95943
34.97801	-92.037395
34.182907	-93.070751
33.5303	-93.00694
36.358307	-94.284798
35.45263	-93.46539
35.59082	-92.45454
35.08786	-92.47173
35.11023	-92.43993
35.11232	-92.43235
35.09174	-92.42674
40.143898	-95.229729
33.11759	-91.96265
35.22115	-93.16257
34.04538	-94.327759
33.88354	-91.48338
33.20656	-92.68691
33.22919	-92.66579
35.10975	-92.08951
36.38789	-93.734093
36.04114	-94.24995
36.07845	-94.20282
36.05202	-94.2012
36.063205	-94.157914
36.08325	-94.15605
36.08624	-94.12115
35.997284	-94.198419
36.123776	-94.148369
33.8212	-92.43734
35.03316	-90.78996
35.3381	-94.4228
35.38618	-94.40405
35.29605	-94.3878
35.36109	-94.36816
35.34885	-94.34157
35.403432	-94.368739
35.348969	-94.339116
35.328846	-94.407591
36.28798	-92.47994
35.22825	-92.38824
35.21722	-94.27125
36.31591	-91.495964
36.245126	-93.116241
36.29429	-93.183299
35.50835	-92.02916
33.682256	-93.610449
34.49344	-93.08186
34.47751	-93.05964
34.45182	-93.07517
34.50377	-93.04757
34.47262	-93.125019
34.50329	-93.12611
34.86731	-92.11777
34.88477	-92.10962
34.885	-92.10744
35.82126	-90.7055
35.82112	-90.68511
35.84588	-90.68061
35.82836	-90.67923
33.39476	-91.31168
34.81078	-92.48482
34.75416	-92.40423
34.76652	-92.38757
34.67022	-92.37667
34.77316	-92.3603
34.742	-92.35436
34.6778	-92.34372
34.71515	-92.34242
34.75199	-92.32964
34.74266	-92.27617
34.7188	-92.18943
34.65621	-92.412039
34.800512	-91.889544
36.254234	-94.145798
33.266655	-93.225484
34.392598	-92.829578
34.36329	-92.80974
35.213298	-90.206667
35.52808	-90.43253
34.5863	-94.2243
33.635457	-91.80183
35.170076	-92.719981
36.35012	-92.36952
36.35733	-92.34116
33.92972	-93.85133
35.60547	-91.25614
34.82552	-92.38305
34.79506	-92.2711
34.75586	-92.26163
34.81945	-92.23516
34.79038	-92.22781
34.77575	-92.1997
34.88452	-92.381729
34.828785	-92.392814
35.69746	-89.97908
35.50591	-93.82468
36.052655	-90.504339
36.059807	-90.547229
36.059799	-90.52298
36.442833	-94.116478
34.192644	-92.061402
34.230191	-92.043431
34.20992	-91.97235
34.223535	-92.003399
34.201052	-92.006854
36.250984	-90.962029
36.335045	-94.180992
36.355227	-94.116593
36.333703	-94.12724
36.281303	-94.151428
36.28217	-94.152959
35.28872	-93.13323
35.27895	-93.09361
35.27821	-93.106939
35.24403	-91.73637
35.25026	-91.69415
34.30174	-92.39898
34.82949	-92.18387
34.832635	-92.209324
36.210869	-94.539322
36.181202	-94.513008
36.167041	-94.117003
36.175394	-94.179803
36.18048	-94.138921
36.167157	-94.143799
34.479191	-91.551343
33.43022	-94.03714
36.175788	-94.216214
35.6418	-90.5282
35.46473	-94.35657
35.44315	-94.32697
35.469754	-94.356089
34.929627	-93.990549
36.07594	-90.95454
33.60724	-92.07193
34.55326	-90.6514
35.16553	-90.18486
35.15336	-90.13751
35.14674	-90.235979
34.25975	-92.10059
35.2319	-90.78486
33.34824	-111.97568
33.865671	-112.13691
33.41495	-111.57168
33.46075	-112.33854
33.49139	-112.2898
33.46482	-112.2732
35.236824	-111.822891
31.957027	-110.343437
33.437077	-112.556541
35.106483	-114.597878
35.125702	-114.578438
35.082714	-114.596901
34.56562	-111.87416
32.87945	-111.73336
