33.606379	-86.50249
33.592585	-86.95969
33.451714	-87.23957
33.232422	-86.80871
32.903432	-85.92669
33.355960	-86.27720
34.323715	-86.49278
34.292540	-86.63505
33.405559	-86.95141
33.346817	-86.95252
33.443039	-87.01930
34.111425	-86.53380
33.952939	-87.02889
32.915182	-87.21488
33.041166	-86.95117
33.638150	-86.91956
33.107572	-86.74996
32.963486	-87.13867
33.317093	-86.66295
33.268471	-86.35582
32.834501	-86.64355
32.894351	-86.56504
33.963435	-86.59540
33.201789	-86.61584
33.593115	-86.40840
34.041061	-87.06771
33.506012	-86.31547
34.167893	-86.82506
34.139198	-86.92449
34.223732	-86.75620
33.559455	-86.92968
33.462541	-86.95736
33.731278	-87.03610
33.805216	-87.00192
33.476908	-86.91684
33.611297	-86.81518
34.011027	-86.74877
33.679330	-86.82060
33.089342	-86.04682
33.640865	-86.96885
33.225840	-87.12515
34.043589	-86.80644
33.337092	-86.44085
33.922179	-86.76070
33.280625	-86.88411
33.116909	-86.16980
34.198738	-86.59814
32.965120	-86.74405
34.303718	-86.58323
32.941708	-86.06098
33.771090	-86.80672
33.530698	-86.55506
33.605233	-86.12079
33.896526	-86.63056
34.120006	-87.05075
33.464476	-86.57757
32.978292	-86.49926
33.279946	-87.10148
33.681899	-86.48237
33.225377	-86.86443
33.114972	-86.87380
33.741370	-86.78543
33.665823	-86.87111
33.529224	-87.01546
33.640823	-86.77574
33.668341	-86.43641
33.944897	-86.45813
33.317471	-86.78726
33.606663	-86.28912
33.728568	-86.66052
33.487675	-86.97331
33.561597	-86.30285
33.640629	-87.11584
33.721107	-86.17492
33.827521	-86.60703
33.614465	-86.20067
32.869700	-86.28220
33.712204	-86.97203
33.080971	-86.53875
33.781133	-86.45052
33.397441	-86.54218
33.753474	-87.04756
33.252906	-86.20523
33.185782	-86.25105
33.137515	-86.33414
33.415449	-86.10908
32.907616	-86.71868
33.823416	-86.71537
33.623485	-86.58546
34.426844	-86.51841
33.477600	-86.51260
33.414831	-86.39250
34.256106	-86.92158
33.823430	-86.81569
33.016558	-86.33936
33.118259	-87.13548
33.241272	-86.50614
33.195743	-87.16252
33.464016	-86.57741
32.953689	-86.38354
33.519055	-86.80970
33.519855	-86.83534
33.497055	-86.80570
33.568573	-86.72163
33.560652	-86.81897
33.494545	-86.88115
33.468306	-86.80814
33.546051	-86.66963
33.479306	-86.85878
33.542004	-86.74896
33.507637	-86.74161
33.558772	-86.89199
33.636102	-86.69506
33.420558	-86.78489
33.590003	-86.76708
33.506456	-86.89524
33.450267	-86.89650
33.524254	-86.77335
33.488355	-86.73402
33.517706	-86.93189
33.406409	-86.82950
33.454262	-86.92273
33.509623	-86.79970
33.538504	-86.80602
33.609779	-86.65507
33.409582	-86.69684
33.437667	-86.74586
33.356981	-86.81577
33.522499	-86.64097
33.193818	-87.56843
33.205073	-87.52749
33.217168	-87.49461
33.149246	-87.52303
33.271585	-87.50611
32.871514	-87.73326
33.095505	-88.18653
32.772835	-88.03210
33.276411	-87.30520
33.207547	-87.75054
33.254197	-88.16866
33.249332	-87.67217
33.170357	-87.39889
33.068806	-87.43974
33.301003	-87.77187
33.274081	-87.80211
32.807280	-88.31069
32.716468	-88.15261
33.421827	-88.22013
32.931143	-87.93837
33.081289	-87.68988
32.811241	-88.16480
33.299935	-87.88368
33.012557	-87.79793
32.558949	-88.12485
33.402134	-88.14732
33.260567	-87.58945
32.962981	-87.61717
33.388654	-87.57913
33.227736	-87.58819
32.915891	-88.25764
33.102981	-87.83382
33.399471	-88.02086
33.197284	-87.25156
33.163724	-87.69916
32.715432	-87.97760
33.828412	-87.27632
33.907546	-87.29957
33.883566	-87.21250
34.223057	-87.17232
34.059527	-87.18344
33.703682	-87.67155
34.247898	-87.72171
33.939291	-88.01367
33.641227	-87.92911
33.628719	-87.58251
34.043457	-87.75940
33.877980	-87.52728
33.754767	-87.16587
34.061266	-88.15462
34.146713	-87.39317
33.903299	-87.65194
33.681768	-87.83026
33.909001	-87.73186
33.972007	-87.90302
34.262751	-87.83441
34.225425	-87.61180
34.149717	-88.00384
34.341907	-87.94612
34.166780	-87.26526
33.586897	-87.97695
34.049426	-87.57065
33.581135	-88.10835
33.971730	-87.45746
33.673236	-87.37169
33.701484	-87.27103
34.343017	-87.71277
34.448328	-88.12041
33.823683	-87.08699
34.428048	-87.80695
33.864591	-88.13117
33.807412	-87.44600
33.752857	-88.09960
34.369264	-88.06745
33.925454	-87.78949
34.100013	-87.32392
34.327834	-87.44986
34.595332	-86.98786
34.539072	-86.95732
34.944113	-87.24921
34.784028	-87.02767
34.808165	-86.89623
34.860179	-87.06231
34.748498	-87.99860
34.665033	-87.30978
34.404908	-87.12915
34.930354	-86.98090
34.334972	-86.71847
34.340484	-86.89176
34.817537	-87.66253
34.898897	-87.77379
34.888897	-87.60731
34.442184	-86.94027
34.648768	-87.20394
34.904208	-87.50776
34.660322	-87.53577
34.967939	-87.11732
34.966009	-87.38262
34.625704	-86.87840
34.496476	-87.27802
34.476048	-87.48875
34.843309	-87.29937
34.519453	-87.78077
34.516472	-87.65265
34.759738	-87.69317
34.759947	-87.62705
34.481885	-86.75250
34.673730	-86.94986
34.642480	-87.41166
34.581591	-87.11884
34.700170	-87.71420
34.950648	-88.02603
34.782510	-87.31906
34.339055	-87.39720
34.972309	-86.81352
34.943871	-85.73077
34.720813	-86.48932
34.813577	-86.80405
34.610055	-85.91553
34.929269	-86.20726
34.830058	-85.97048
34.500216	-86.27889
34.710942	-86.38995
34.815817	-86.76003
34.948321	-86.58988
34.815033	-86.27258
34.745259	-85.94729
34.520438	-86.61977
34.501178	-86.11516
34.630103	-86.80159
34.776638	-86.75164
34.715065	-86.73964
34.863236	-86.56137
34.541285	-86.39852
34.902137	-86.44272
34.624533	-86.47069
34.694662	-86.31816
34.695645	-85.80484
34.842944	-86.23149
34.712327	-86.08387
34.606124	-86.06464
34.546397	-85.98279
34.877531	-85.84528
34.902670	-86.71367
34.752369	-86.22634
34.550375	-86.70576
34.664895	-86.23363
34.627130	-86.12504
34.634355	-86.71051
34.728790	-86.57316
34.666041	-86.55929
34.603017	-86.54293
34.711291	-86.61691
34.748066	-86.68317
34.623075	-86.66470
34.776240	-86.61339
34.781080	-86.53163
34.739690	-86.62464
34.654126	-86.73987
34.583728	-86.59332
34.646512	-86.62850
34.016747	-85.99282
33.996698	-85.92496
34.032097	-86.03530
33.942031	-85.93993
33.943964	-86.06154
33.906415	-86.02665
34.261878	-86.22835
34.313014	-86.19282
34.057496	-86.32225
33.825516	-86.24231
34.043263	-86.08904
34.155318	-86.13237
34.203621	-86.17280
34.921827	-85.63784
34.237989	-85.61277
34.141067	-85.60472
34.279268	-85.85634
34.297717	-86.03600
34.359766	-85.92825
34.788306	-85.67642
34.429472	-85.71078
34.460537	-85.76744
34.457657	-85.92772
33.987653	-86.25523
34.333048	-85.55172
34.361787	-86.00980
34.431683	-86.06169
34.350835	-86.30475
34.637589	-85.73274
34.831242	-85.61564
34.179277	-86.36882
34.717362	-85.65353
34.189256	-85.76816
34.557735	-85.57510
34.500878	-85.83763
33.911700	-86.24408
34.568380	-85.79646
34.585200	-85.65125
34.066644	-86.30438
34.068431	-85.90095
32.439967	-86.68801
31.859531	-85.75558
32.652790	-86.71430
31.579451	-86.31880
31.678393	-85.82425
32.295289	-85.99653
31.843675	-85.43298
31.692576	-85.55787
32.496067	-86.33073
32.612619	-86.39497
32.697561	-86.01600
32.538878	-86.33358
