1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
0, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 8, 37.767712 -122.426834, 5 4 5 4 0 0.5 0.0 0.02 0.02 0.637, 5 4 4 4 21 23.0 0.8 0.643 0.65 1.0, 5 4 6 4 6 7.0 0.8 0.269 0.744 1.0, 5 4 5 3 0 -1.0 0.8 -0.044 0.744 1.0, 5 4 5 5 3 2.0 0.8 0.086 0.766 1.0, 5 4 3 4 10 8.0 0.8 0.301 0.837 1.0, 5 4 4 3 7 5.0 0.8 0.201 0.869 1.0, 5 4 4 5 8 11.0 0.8 0.389 0.92 1.0
1, 21, 37.817712 -122.426834, 5 8 -1 -1 1 -0.2 -0.0 -0.009 0.0 0.637, 4 8 -1 -1 2 1.0 0.8 0.022 0.022 1.0, 6 8 0 0 1 -2.0 0.8 -0.086 0.022 1.0, 6 8 0 1 0 -2.0 0.8 -0.086 0.022 1.0, 6 8 0 2 0 -3.0 0.8 -0.126 0.022 1.0, 6 8 0 3 0 -2.0 0.8 -0.086 0.022 1.0, 5 9 -1 -1 0 -1.0 0.8 -0.044 0.022 1.0, 5 7 0 4 0 2.0 0.8 0.043 0.064 1.0, 5 7 1 4 4 -5.0 0.8 -0.201 0.064 1.0, 5 7 2 4 8 -1.0 0.8 -0.044 0.064 1.0, 5 7 3 4 11 10.0 0.8 0.361 0.402 1.0, 5 7 4 4 5 3.0 0.8 0.126 0.477 1.0, 3 8 -1 -1 0 -1.0 0.8 -0.015 0.477 1.0, 4 9 -1 -1 0 -7.0 0.8 -0.144 0.477 1.0, 4 7 0 3 5 -19.0 0.8 -0.244 0.477 1.0, 4 7 1 3 0 4.0 0.8 0.057 0.507 1.0, 4 7 2 3 7 4.0 0.8 0.085 0.549 1.0, 4 7 3 3 6 6.0 0.8 0.124 0.605 1.0, 6 8 1 0 21 29.0 0.8 0.727 0.892 1.0, 6 8 0 1 0 -2.0 0.8 -0.086 0.892 1.0, 6 7 0 7 0 4.0 0.8 0.164 0.91 1.0
1, 21, 37.817712 -122.426834, 5 8 -1 -1 1 -0.2 -0.0 -0.009 0.0 0.637, 4 8 -1 -1 2 1.0 0.8 0.022 0.022 1.0, 6 8 0 0 1 -2.0 0.8 -0.086 0.022 1.0, 6 8 0 1 0 -2.0 0.8 -0.086 0.022 1.0, 6 8 0 2 0 -3.0 0.8 -0.126 0.022 1.0, 6 8 0 3 0 -2.0 0.8 -0.086 0.022 1.0, 5 9 -1 -1 0 -1.0 0.8 -0.044 0.022 1.0, 5 7 0 4 0 2.0 0.8 0.043 0.064 1.0, 5 7 1 4 4 -5.0 0.8 -0.201 0.064 1.0, 5 7 2 4 8 -1.0 0.8 -0.044 0.064 1.0, 5 7 3 4 11 10.0 0.8 0.361 0.402 1.0, 5 7 4 4 5 3.0 0.8 0.126 0.477 1.0, 3 8 -1 -1 0 -1.0 0.8 -0.015 0.477 1.0, 4 9 -1 -1 0 -7.0 0.8 -0.144 0.477 1.0, 4 7 0 3 5 -19.0 0.8 -0.244 0.477 1.0, 4 7 1 3 0 4.0 0.8 0.057 0.507 1.0, 4 7 2 3 7 4.0 0.8 0.085 0.549 1.0, 4 7 3 3 6 6.0 0.8 0.124 0.605 1.0, 6 8 1 0 21 29.0 0.8 0.727 0.892 1.0, 6 8 0 1 0 -2.0 0.8 -0.086 0.892 1.0, 6 7 0 7 0 4.0 0.8 0.164 0.91 1.0
0, 21, 37.817712 -122.426834, 5 8 -1 -1 1 -0.2 -0.0 -0.009 0.0 0.637, 4 8 -1 -1 2 1.0 0.8 0.022 0.022 1.0, 6 8 0 0 1 -2.0 0.8 -0.086 0.022 1.0, 6 8 0 1 0 -2.0 0.8 -0.086 0.022 1.0, 6 8 0 2 0 -3.0 0.8 -0.126 0.022 1.0, 6 8 0 3 0 -2.0 0.8 -0.086 0.022 1.0, 5 9 -1 -1 0 -1.0 0.8 -0.044 0.022 1.0, 5 7 0 4 0 2.0 0.8 0.043 0.064 1.0, 5 7 1 4 4 -5.0 0.8 -0.201 0.064 1.0, 5 7 2 4 8 -1.0 0.8 -0.044 0.064 1.0, 5 7 3 4 11 10.0 0.8 0.361 0.402 1.0, 5 7 4 4 5 3.0 0.8 0.126 0.477 1.0, 3 8 -1 -1 0 -1.0 0.8 -0.015 0.477 1.0, 4 9 -1 -1 0 -7.0 0.8 -0.144 0.477 1.0, 4 7 0 3 5 -19.0 0.8 -0.244 0.477 1.0, 4 7 1 3 0 4.0 0.8 0.057 0.507 1.0, 4 7 2 3 7 4.0 0.8 0.085 0.549 1.0, 4 7 3 3 6 6.0 0.8 0.124 0.605 1.0, 6 8 1 0 21 29.0 0.8 0.727 0.892 1.0, 6 8 0 1 0 -2.0 0.8 -0.086 0.892 1.0, 6 7 0 7 0 4.0 0.8 0.164 0.91 1.0
1, 21, 37.817712 -122.426834, 5 8 -1 -1 1 -0.2 -0.0 -0.009 0.0 0.637, 4 8 -1 -1 2 1.0 0.8 0.022 0.022 1.0, 6 8 0 0 1 -2.0 0.8 -0.086 0.022 1.0, 6 8 0 1 0 -2.0 0.8 -0.086 0.022 1.0, 6 8 0 2 0 -3.0 0.8 -0.126 0.022 1.0, 6 8 0 3 0 -2.0 0.8 -0.086 0.022 1.0, 5 9 -1 -1 0 -1.0 0.8 -0.044 0.022 1.0, 5 7 0 4 0 2.0 0.8 0.043 0.064 1.0, 5 7 1 4 4 -5.0 0.8 -0.201 0.064 1.0, 5 7 2 4 8 -1.0 0.8 -0.044 0.064 1.0, 5 7 3 4 11 10.0 0.8 0.361 0.402 1.0, 5 7 4 4 5 3.0 0.8 0.126 0.477 1.0, 3 8 -1 -1 0 -1.0 0.8 -0.015 0.477 1.0, 4 9 -1 -1 0 -7.0 0.8 -0.144 0.477 1.0, 4 7 0 3 5 -19.0 0.8 -0.244 0.477 1.0, 4 7 1 3 0 4.0 0.8 0.057 0.507 1.0, 4 7 2 3 7 4.0 0.8 0.085 0.549 1.0, 4 7 3 3 6 6.0 0.8 0.124 0.605 1.0, 6 8 1 0 21 29.0 0.8 0.727 0.892 1.0, 6 8 0 1 0 -2.0 0.8 -0.086 0.892 1.0, 6 7 0 7 0 4.0 0.8 0.164 0.91 1.0
